nominal_year,site,quadrat,photo_id,taxonomy,cover_percent,n_points
2010,SE1,25,DSC_7799,Lobophyllia,   0.00,195
2010,SE1,25,DSC_7799,macroalgae,   0.00,195
2010,SE1,25,DSC_7799,Millepora,   0.00,195
2010,SE1,25,DSC_7799,Montastrea,   0.00,195
2010,SE1,25,DSC_7799,Montipora,   0.00,195
2010,SE1,25,DSC_7799,Pachyseris,   0.00,195
2010,SE1,25,DSC_7799,Pavona,   0.00,195
2010,SE1,25,DSC_7799,Pocillopora,   2.05,195
2010,SE1,25,DSC_7799,Porites,   2.05,195
2010,SE1,25,DSC_7799,Psammacora,   0.00,195
2010,SE1,25,DSC_7799,sand,   0.51,195
2010,SE1,25,DSC_7799,Sandolitha,   0.00,195
2010,SE1,25,DSC_7799,soft_coral,   0.00,195
2010,SE1,25,DSC_7799,Stylocoeniella,   0.00,195
2010,SE1,25,DSC_7799,Tubastrea,   0.00,195
2010,SE1,25,DSC_7799,turf,  12.31,195
2010,SE1,26,DSC_7800,Acanthastrea,   0.00,191
2010,SE1,26,DSC_7800,Acropora,   0.00,191
2010,SE1,26,DSC_7800,Astreopora,   0.00,191
2010,SE1,26,DSC_7800,cca_bare_space,  86.91,191
2010,SE1,26,DSC_7800,Cyphastrea,   0.00,191
2010,SE1,26,DSC_7800,Favia,   0.00,191
2010,SE1,26,DSC_7800,Fungia,   0.00,191
2010,SE1,26,DSC_7800,Gardinoseris,   0.00,191
2010,SE1,26,DSC_7800,Herptolitha,   0.00,191
2010,SE1,26,DSC_7800,Leptastrea,   0.00,191
2010,SE1,26,DSC_7800,Leptoseris,   0.00,191
2010,SE1,26,DSC_7800,Lobophyllia,   0.00,191
2010,SE1,26,DSC_7800,macroalgae,   0.00,191
2010,SE1,26,DSC_7800,Millepora,   0.00,191
2010,SE1,26,DSC_7800,Montastrea,   0.00,191
2010,SE1,26,DSC_7800,Montipora,   0.00,191
2010,SE1,26,DSC_7800,Pachyseris,   0.00,191
2010,SE1,26,DSC_7800,Pavona,   0.00,191
2010,SE1,26,DSC_7800,Pocillopora,   6.28,191
2010,SE1,26,DSC_7800,Porites,   1.57,191
2010,SE1,26,DSC_7800,Psammacora,   0.00,191
2010,SE1,26,DSC_7800,sand,   0.00,191
2010,SE1,26,DSC_7800,Sandolitha,   0.00,191
2010,SE1,26,DSC_7800,soft_coral,   0.00,191
2010,SE1,26,DSC_7800,Stylocoeniella,   0.00,191
2010,SE1,26,DSC_7800,Tubastrea,   0.00,191
2010,SE1,26,DSC_7800,turf,   5.24,191
2010,SE1,27,DSC_7801,Acanthastrea,   0.00,192
2010,SE1,27,DSC_7801,Acropora,   0.00,192
2010,SE1,27,DSC_7801,Astreopora,   0.00,192
2010,SE1,27,DSC_7801,cca_bare_space,  92.71,192
2010,SE1,27,DSC_7801,Cyphastrea,   0.00,192
2010,SE1,27,DSC_7801,Favia,   0.00,192
2010,SE1,27,DSC_7801,Fungia,   0.00,192
2010,SE1,27,DSC_7801,Gardinoseris,   0.00,192
2010,SE1,27,DSC_7801,Herptolitha,   0.00,192
2010,SE1,27,DSC_7801,Leptastrea,   0.00,192
2010,SE1,27,DSC_7801,Leptoseris,   0.00,192
2010,SE1,27,DSC_7801,Lobophyllia,   0.00,192
2010,SE1,27,DSC_7801,macroalgae,   0.00,192
2010,SE1,27,DSC_7801,Millepora,   0.00,192
2010,SE1,27,DSC_7801,Montastrea,   1.04,192
2010,SE1,27,DSC_7801,Montipora,   0.00,192
2010,SE1,27,DSC_7801,Pachyseris,   0.00,192
2010,SE1,27,DSC_7801,Pavona,   0.00,192
2010,SE1,27,DSC_7801,Pocillopora,   0.00,192
2010,SE1,27,DSC_7801,Porites,   0.00,192
2010,SE1,27,DSC_7801,Psammacora,   0.00,192
2010,SE1,27,DSC_7801,sand,   0.52,192
2010,SE1,27,DSC_7801,Sandolitha,   0.00,192
2010,SE1,27,DSC_7801,soft_coral,   0.00,192
2010,SE1,27,DSC_7801,Stylocoeniella,   0.00,192
2010,SE1,27,DSC_7801,Tubastrea,   0.00,192
2010,SE1,27,DSC_7801,turf,   5.73,192
2010,SE1,29,DSC_7803,Acanthastrea,   0.00,191
2010,SE1,29,DSC_7803,Acropora,   0.00,191
2010,SE1,29,DSC_7803,Astreopora,   0.00,191
2010,SE1,29,DSC_7803,cca_bare_space,  81.68,191
2010,SE1,29,DSC_7803,Cyphastrea,   0.00,191
2010,SE1,29,DSC_7803,Favia,   0.00,191
2010,SE1,29,DSC_7803,Fungia,   0.00,191
2010,SE1,29,DSC_7803,Gardinoseris,   0.00,191
2010,SE1,29,DSC_7803,Herptolitha,   0.00,191
2010,SE1,29,DSC_7803,Leptastrea,   0.00,191
2010,SE1,29,DSC_7803,Leptoseris,   0.00,191
2010,SE1,29,DSC_7803,Lobophyllia,   0.00,191
2010,SE1,29,DSC_7803,macroalgae,   0.00,191
2010,SE1,29,DSC_7803,Millepora,   0.00,191
2010,SE1,29,DSC_7803,Montastrea,   0.00,191
2010,SE1,29,DSC_7803,Montipora,   0.00,191
2010,SE1,29,DSC_7803,Pachyseris,   0.00,191
2010,SE1,29,DSC_7803,Pavona,   0.00,191
2010,SE1,29,DSC_7803,Pocillopora,   7.85,191
2010,SE1,29,DSC_7803,Porites,   0.00,191
2010,SE1,29,DSC_7803,Psammacora,   0.00,191
2010,SE1,29,DSC_7803,sand,   0.00,191
2010,SE1,29,DSC_7803,Sandolitha,   0.00,191
2010,SE1,29,DSC_7803,soft_coral,   0.00,191
2010,SE1,29,DSC_7803,Stylocoeniella,   0.00,191
2010,SE1,29,DSC_7803,Tubastrea,   0.00,191
2010,SE1,29,DSC_7803,turf,  10.47,191
2010,SE1,30,DSC_7804,Acanthastrea,   0.00,194
2010,SE1,30,DSC_7804,Acropora,   0.00,194
2010,SE1,30,DSC_7804,Astreopora,   0.00,194
2010,SE1,30,DSC_7804,cca_bare_space,  89.18,194
2010,SE1,30,DSC_7804,Cyphastrea,   0.00,194
2010,SE1,30,DSC_7804,Favia,   0.00,194
2010,SE1,30,DSC_7804,Fungia,   0.00,194
2010,SE1,30,DSC_7804,Gardinoseris,   0.00,194
2010,SE1,30,DSC_7804,Herptolitha,   0.00,194
2010,SE1,30,DSC_7804,Leptastrea,   0.52,194
2010,SE1,30,DSC_7804,Leptoseris,   0.00,194
2010,SE1,30,DSC_7804,Lobophyllia,   0.00,194
2010,SE1,30,DSC_7804,macroalgae,   0.00,194
2010,SE1,30,DSC_7804,Millepora,   0.00,194
2010,SE1,30,DSC_7804,Montastrea,   0.00,194
2010,SE1,30,DSC_7804,Montipora,   0.00,194
2010,SE1,30,DSC_7804,Pachyseris,   0.00,194
2010,SE1,30,DSC_7804,Pavona,   0.00,194
2010,SE1,30,DSC_7804,Pocillopora,   0.00,194
2010,SE1,30,DSC_7804,Porites,   0.00,194
2010,SE1,30,DSC_7804,Psammacora,   0.00,194
2010,SE1,30,DSC_7804,sand,   2.06,194
2010,SE1,30,DSC_7804,Sandolitha,   0.00,194
2010,SE1,30,DSC_7804,soft_coral,   0.00,194
2010,SE1,30,DSC_7804,Stylocoeniella,   0.00,194
2010,SE1,30,DSC_7804,Tubastrea,   0.00,194
2010,SE1,30,DSC_7804,turf,   8.25,194
2010,SE1,31,DSC_7805,Acanthastrea,   0.00,190
2010,SE1,31,DSC_7805,Acropora,   0.00,190
2010,SE1,31,DSC_7805,Astreopora,   0.00,190
2010,SE1,31,DSC_7805,cca_bare_space,  83.16,190
2010,SE1,31,DSC_7805,Cyphastrea,   0.00,190
2010,SE1,31,DSC_7805,Favia,   0.00,190
2010,SE1,31,DSC_7805,Fungia,   0.00,190
2010,SE1,31,DSC_7805,Gardinoseris,   0.00,190
2010,SE1,31,DSC_7805,Herptolitha,   0.00,190
2010,SE1,31,DSC_7805,Leptastrea,   0.00,190
2010,SE1,31,DSC_7805,Leptoseris,   0.00,190
2010,SE1,31,DSC_7805,Lobophyllia,   0.00,190
2010,SE1,31,DSC_7805,macroalgae,   1.58,190
2010,SE1,31,DSC_7805,Millepora,   0.00,190
2010,SE1,31,DSC_7805,Montastrea,   0.00,190
2010,SE1,31,DSC_7805,Montipora,   0.00,190
2010,SE1,31,DSC_7805,Pachyseris,   0.00,190
2010,SE1,31,DSC_7805,Pavona,   0.00,190
2010,SE1,31,DSC_7805,Pocillopora,   2.63,190
2010,SE1,31,DSC_7805,Porites,   0.00,190
2010,SE1,31,DSC_7805,Psammacora,   0.00,190
2010,SE1,31,DSC_7805,sand,   1.58,190
2010,SE1,31,DSC_7805,Sandolitha,   0.00,190
2010,SE1,31,DSC_7805,soft_coral,   0.00,190
2010,SE1,31,DSC_7805,Stylocoeniella,   0.00,190
2010,SE1,31,DSC_7805,Tubastrea,   0.00,190
2010,SE1,31,DSC_7805,turf,  11.05,190
2010,SE1,32,DSC_7806,Acanthastrea,   0.00,197
2010,SE1,32,DSC_7806,Acropora,   0.00,197
2010,SE1,32,DSC_7806,Astreopora,   0.00,197
2010,SE1,32,DSC_7806,cca_bare_space,  79.19,197
2010,SE1,32,DSC_7806,Cyphastrea,   0.00,197
2010,SE1,32,DSC_7806,Favia,   0.00,197
2010,SE1,32,DSC_7806,Fungia,   0.00,197
2010,SE1,32,DSC_7806,Gardinoseris,   0.00,197
2010,SE1,32,DSC_7806,Herptolitha,   0.00,197
2010,SE1,32,DSC_7806,Leptastrea,   0.00,197
2010,SE1,32,DSC_7806,Leptoseris,   0.00,197
2010,SE1,32,DSC_7806,Lobophyllia,   0.00,197
2010,SE1,32,DSC_7806,macroalgae,   0.51,197
2010,SE1,32,DSC_7806,Millepora,   0.00,197
2010,SE1,32,DSC_7806,Montastrea,   1.02,197
2010,SE1,32,DSC_7806,Montipora,   0.00,197
2010,SE1,32,DSC_7806,Pachyseris,   0.00,197
2010,SE1,32,DSC_7806,Pavona,   0.00,197
2010,SE1,32,DSC_7806,Pocillopora,   0.00,197
2010,SE1,32,DSC_7806,Porites,   0.00,197
2010,SE1,32,DSC_7806,Psammacora,   0.00,197
2010,SE1,32,DSC_7806,sand,   0.00,197
2010,SE1,32,DSC_7806,Sandolitha,   0.00,197
2010,SE1,32,DSC_7806,soft_coral,   0.00,197
2010,SE1,32,DSC_7806,Stylocoeniella,   0.00,197
2010,SE1,32,DSC_7806,Tubastrea,   0.00,197
2010,SE1,32,DSC_7806,turf,  19.29,197
2010,SE1,33,DSC_7807,Acanthastrea,   0.00,191
2010,SE1,33,DSC_7807,Acropora,   0.00,191
2010,SE1,33,DSC_7807,Astreopora,   0.00,191
2010,SE1,33,DSC_7807,cca_bare_space,  71.73,191
2010,SE1,33,DSC_7807,Cyphastrea,   0.00,191
2010,SE1,33,DSC_7807,Favia,   0.00,191
2010,SE1,33,DSC_7807,Fungia,   0.00,191
2010,SE1,33,DSC_7807,Gardinoseris,   0.00,191
2010,SE1,33,DSC_7807,Herptolitha,   0.00,191
2010,SE1,33,DSC_7807,Leptastrea,   0.00,191
2010,SE1,33,DSC_7807,Leptoseris,   0.00,191
2010,SE1,33,DSC_7807,Lobophyllia,   0.00,191
2010,SE1,33,DSC_7807,macroalgae,   1.57,191
2010,SE1,33,DSC_7807,Millepora,   0.00,191
2010,SE1,33,DSC_7807,Montastrea,   0.52,191
2010,SE1,33,DSC_7807,Montipora,   0.00,191
2010,SE1,33,DSC_7807,Pachyseris,   0.00,191
2010,SE1,33,DSC_7807,Pavona,   0.00,191
2010,SE1,33,DSC_7807,Pocillopora,   7.33,191
2010,SE1,33,DSC_7807,Porites,   0.52,191
2010,SE1,33,DSC_7807,Psammacora,   0.00,191
2010,SE1,33,DSC_7807,sand,   2.09,191
2010,SE1,33,DSC_7807,Sandolitha,   0.00,191
2010,SE1,33,DSC_7807,soft_coral,   0.00,191
2010,SE1,33,DSC_7807,Stylocoeniella,   0.00,191
2010,SE1,33,DSC_7807,Tubastrea,   0.00,191
2010,SE1,33,DSC_7807,turf,  16.23,191
2010,SE1,34,DSC_7808,Acanthastrea,   0.00,186
2010,SE1,34,DSC_7808,Acropora,   0.00,186
2010,SE1,34,DSC_7808,Astreopora,   0.00,186
2010,SE1,34,DSC_7808,cca_bare_space,  73.66,186
2010,SE1,34,DSC_7808,Cyphastrea,   0.00,186
2010,SE1,34,DSC_7808,Favia,   0.00,186
2010,SE1,34,DSC_7808,Fungia,   0.00,186
2010,SE1,34,DSC_7808,Gardinoseris,   0.00,186
2010,SE1,34,DSC_7808,Herptolitha,   0.00,186
2010,SE1,34,DSC_7808,Leptastrea,   0.00,186
2010,SE1,34,DSC_7808,Leptoseris,   0.00,186
2010,SE1,34,DSC_7808,Lobophyllia,   0.00,186
2010,SE1,34,DSC_7808,macroalgae,   0.00,186
2010,SE1,34,DSC_7808,Millepora,   0.00,186
2010,SE1,34,DSC_7808,Montastrea,   0.54,186
2010,SE1,34,DSC_7808,Montipora,   0.00,186
2010,SE1,34,DSC_7808,Pachyseris,   0.00,186
2010,SE1,34,DSC_7808,Pavona,   0.00,186
2010,SE1,34,DSC_7808,Pocillopora,  16.13,186
2010,SE1,34,DSC_7808,Porites,   3.23,186
2010,SE1,34,DSC_7808,Psammacora,   0.00,186
2010,SE1,34,DSC_7808,sand,   2.69,186
2010,SE1,34,DSC_7808,Sandolitha,   0.00,186
2010,SE1,34,DSC_7808,soft_coral,   0.00,186
2010,SE1,34,DSC_7808,Stylocoeniella,   0.00,186
2010,SE1,34,DSC_7808,Tubastrea,   0.00,186
2010,SE1,34,DSC_7808,turf,   3.76,186
2010,SE1,35,DSC_7809,Acanthastrea,   0.00,191
2010,SE1,35,DSC_7809,Acropora,   0.00,191
2010,SE1,35,DSC_7809,Astreopora,   0.00,191
2010,SE1,35,DSC_7809,cca_bare_space,  97.38,191
2010,SE1,35,DSC_7809,Cyphastrea,   0.00,191
2010,SE1,35,DSC_7809,Favia,   0.00,191
2010,SE1,35,DSC_7809,Fungia,   0.00,191
2010,SE1,35,DSC_7809,Gardinoseris,   0.00,191
2010,SE1,35,DSC_7809,Herptolitha,   0.00,191
2010,SE1,35,DSC_7809,Leptastrea,   0.00,191
2010,SE1,35,DSC_7809,Leptoseris,   0.00,191
2010,SE1,35,DSC_7809,Lobophyllia,   0.00,191
2010,SE1,35,DSC_7809,macroalgae,   0.00,191
2010,SE1,35,DSC_7809,Millepora,   0.00,191
2010,SE1,35,DSC_7809,Montastrea,   0.00,191
2010,SE1,35,DSC_7809,Montipora,   0.00,191
2010,SE1,35,DSC_7809,Pachyseris,   0.00,191
2010,SE1,35,DSC_7809,Pavona,   0.00,191
2010,SE1,35,DSC_7809,Pocillopora,   0.00,191
2010,SE1,35,DSC_7809,Porites,   1.57,191
2010,SE1,35,DSC_7809,Psammacora,   0.00,191
2010,SE1,35,DSC_7809,sand,   0.00,191
2010,SE1,35,DSC_7809,Sandolitha,   0.00,191
2010,SE1,35,DSC_7809,soft_coral,   0.00,191
2010,SE1,35,DSC_7809,Stylocoeniella,   0.00,191
2010,SE1,35,DSC_7809,Tubastrea,   0.00,191
2010,SE1,35,DSC_7809,turf,   1.05,191
2010,SE1,36,DSC_7810,Acanthastrea,   0.00,192
2010,SE1,36,DSC_7810,Acropora,   0.00,192
2010,SE1,36,DSC_7810,Astreopora,   0.00,192
2010,SE1,36,DSC_7810,cca_bare_space,  85.42,192
2010,SE1,36,DSC_7810,Cyphastrea,   0.00,192
2010,SE1,36,DSC_7810,Favia,   0.00,192
2010,SE1,36,DSC_7810,Fungia,   0.00,192
2010,SE1,36,DSC_7810,Gardinoseris,   0.00,192
2010,SE1,36,DSC_7810,Herptolitha,   0.00,192
2010,SE1,36,DSC_7810,Leptastrea,   0.00,192
2010,SE1,36,DSC_7810,Leptoseris,   0.00,192
2010,SE1,36,DSC_7810,Lobophyllia,   0.00,192
2010,SE1,36,DSC_7810,macroalgae,   0.00,192
2010,SE1,36,DSC_7810,Millepora,   0.00,192
2010,SE1,36,DSC_7810,Montastrea,   0.00,192
2010,SE1,36,DSC_7810,Montipora,   0.00,192
2010,SE1,36,DSC_7810,Pachyseris,   0.00,192
2010,SE1,36,DSC_7810,Pavona,   0.00,192
2010,SE1,36,DSC_7810,Pocillopora,   0.00,192
2010,SE1,36,DSC_7810,Porites,   0.00,192
2010,SE1,36,DSC_7810,Psammacora,   0.00,192
2010,SE1,36,DSC_7810,sand,   0.00,192
2010,SE1,36,DSC_7810,Sandolitha,   0.00,192
2010,SE1,36,DSC_7810,soft_coral,   0.00,192
2010,SE1,36,DSC_7810,Stylocoeniella,   0.00,192
2010,SE1,36,DSC_7810,Tubastrea,   0.00,192
2010,SE1,36,DSC_7810,turf,  14.58,192
2010,SE1,37,DSC_7811,Acanthastrea,   0.00,191
2010,SE1,37,DSC_7811,Acropora,   0.00,191
2010,SE1,37,DSC_7811,Astreopora,   0.00,191
2010,SE1,37,DSC_7811,cca_bare_space,  80.10,191
2010,SE1,37,DSC_7811,Cyphastrea,   0.00,191
2010,SE1,37,DSC_7811,Favia,   0.00,191
2010,SE1,37,DSC_7811,Fungia,   0.00,191
2010,SE1,37,DSC_7811,Gardinoseris,   0.00,191
2010,SE1,37,DSC_7811,Herptolitha,   0.00,191
2010,SE1,37,DSC_7811,Leptastrea,   0.00,191
2010,SE1,37,DSC_7811,Leptoseris,   0.00,191
2010,SE1,37,DSC_7811,Lobophyllia,   0.00,191
2010,SE1,37,DSC_7811,macroalgae,   0.00,191
2010,SE1,37,DSC_7811,Millepora,   0.00,191
2010,SE1,37,DSC_7811,Montastrea,   0.00,191
2010,SE1,37,DSC_7811,Montipora,   0.00,191
2010,SE1,37,DSC_7811,Pachyseris,   0.00,191
2010,SE1,37,DSC_7811,Pavona,   1.05,191
2010,SE1,37,DSC_7811,Pocillopora,   0.52,191
2010,SE1,37,DSC_7811,Porites,   0.52,191
2010,SE1,37,DSC_7811,Psammacora,   0.00,191
2010,SE1,37,DSC_7811,sand,   1.05,191
2010,SE1,37,DSC_7811,Sandolitha,   0.00,191
2010,SE1,37,DSC_7811,soft_coral,   0.00,191
2010,SE1,37,DSC_7811,Stylocoeniella,   0.00,191
2010,SE1,37,DSC_7811,Tubastrea,   0.00,191
2010,SE1,37,DSC_7811,turf,  16.75,191
2010,SE1,38,DSC_7812,Acanthastrea,   0.00,191
2010,SE1,38,DSC_7812,Acropora,   0.00,191
2010,SE1,38,DSC_7812,Astreopora,   0.00,191
2010,SE1,38,DSC_7812,cca_bare_space,  75.39,191
2010,SE1,38,DSC_7812,Cyphastrea,   0.00,191
2010,SE1,38,DSC_7812,Favia,   0.00,191
2010,SE1,38,DSC_7812,Fungia,   0.00,191
2010,SE1,38,DSC_7812,Gardinoseris,   0.00,191
2010,SE1,38,DSC_7812,Herptolitha,   0.00,191
2010,SE1,38,DSC_7812,Leptastrea,   0.00,191
2010,SE1,38,DSC_7812,Leptoseris,   0.00,191
2010,SE1,38,DSC_7812,Lobophyllia,   0.00,191
2010,SE1,38,DSC_7812,macroalgae,   1.05,191
2010,SE1,38,DSC_7812,Millepora,   0.00,191
2010,SE1,38,DSC_7812,Montastrea,   0.00,191
2010,SE1,38,DSC_7812,Montipora,   0.00,191
2010,SE1,38,DSC_7812,Pachyseris,   0.00,191
2010,SE1,38,DSC_7812,Pavona,   0.52,191
2010,SE1,38,DSC_7812,Pocillopora,  18.85,191
2010,SE1,38,DSC_7812,Porites,   0.00,191
2010,SE1,38,DSC_7812,Psammacora,   0.00,191
2010,SE1,38,DSC_7812,sand,   0.00,191
2010,SE1,38,DSC_7812,Sandolitha,   0.00,191
2010,SE1,38,DSC_7812,soft_coral,   0.00,191
2010,SE1,38,DSC_7812,Stylocoeniella,   0.00,191
2010,SE1,38,DSC_7812,Tubastrea,   0.00,191
2010,SE1,38,DSC_7812,turf,   4.19,191
2010,SE1,39,DSC_7813,Acanthastrea,   0.00,193
2010,SE1,39,DSC_7813,Acropora,   0.00,193
2010,SE1,39,DSC_7813,Astreopora,   0.00,193
2010,SE1,39,DSC_7813,cca_bare_space,  96.37,193
2010,SE1,39,DSC_7813,Cyphastrea,   0.00,193
2010,SE1,39,DSC_7813,Favia,   0.00,193
2010,SE1,39,DSC_7813,Fungia,   0.00,193
2010,SE1,39,DSC_7813,Gardinoseris,   0.00,193
2010,SE1,39,DSC_7813,Herptolitha,   0.00,193
2010,SE1,39,DSC_7813,Leptastrea,   0.52,193
2010,SE1,39,DSC_7813,Leptoseris,   0.00,193
2010,SE1,39,DSC_7813,Lobophyllia,   0.00,193
2010,SE1,39,DSC_7813,macroalgae,   1.55,193
2010,SE1,39,DSC_7813,Millepora,   0.00,193
2010,SE1,39,DSC_7813,Montastrea,   0.00,193
2010,SE1,39,DSC_7813,Montipora,   0.00,193
2010,SE1,39,DSC_7813,Pachyseris,   0.00,193
2010,SE1,39,DSC_7813,Pavona,   0.00,193
2010,SE1,39,DSC_7813,Pocillopora,   0.00,193
2010,SE1,39,DSC_7813,Porites,   0.00,193
2010,SE1,39,DSC_7813,Psammacora,   0.00,193
2010,SE1,39,DSC_7813,sand,   0.00,193
2010,SE1,39,DSC_7813,Sandolitha,   0.00,193
2010,SE1,39,DSC_7813,soft_coral,   0.00,193
2010,SE1,39,DSC_7813,Stylocoeniella,   0.00,193
2010,SE1,39,DSC_7813,Tubastrea,   0.00,193
2010,SE1,39,DSC_7813,turf,   1.55,193
2010,SE1,40,DSC_7814,Acanthastrea,   0.00,193
2010,SE1,40,DSC_7814,Acropora,   0.00,193
2010,SE1,40,DSC_7814,Astreopora,   0.00,193
2010,SE1,40,DSC_7814,cca_bare_space,  89.64,193
2010,SE1,40,DSC_7814,Cyphastrea,   0.00,193
2010,SE1,40,DSC_7814,Favia,   0.00,193
2010,SE1,40,DSC_7814,Fungia,   0.00,193
2010,SE1,40,DSC_7814,Gardinoseris,   0.00,193
2010,SE1,40,DSC_7814,Herptolitha,   0.00,193
2010,SE1,40,DSC_7814,Leptastrea,   0.00,193
2010,SE1,40,DSC_7814,Leptoseris,   0.00,193
2010,SE1,40,DSC_7814,Lobophyllia,   0.00,193
2010,SE1,40,DSC_7814,macroalgae,   0.00,193
2010,SE1,40,DSC_7814,Millepora,   0.00,193
2010,SE1,40,DSC_7814,Montastrea,   0.00,193
2010,SE1,40,DSC_7814,Montipora,   0.00,193
2010,SE1,40,DSC_7814,Pachyseris,   0.00,193
2010,SE1,40,DSC_7814,Pavona,   0.00,193
2010,SE1,40,DSC_7814,Pocillopora,   0.00,193
2010,SE1,40,DSC_7814,Porites,   0.00,193
2010,SE1,40,DSC_7814,Psammacora,   0.00,193
2010,SE1,40,DSC_7814,sand,   0.00,193
2010,SE1,40,DSC_7814,Sandolitha,   0.00,193
2010,SE1,40,DSC_7814,soft_coral,   0.00,193
2010,SE1,40,DSC_7814,Stylocoeniella,   0.00,193
2010,SE1,40,DSC_7814,Tubastrea,   0.00,193
2010,SE1,40,DSC_7814,turf,  10.36,193
2010,SE1,41,DSC_7815,Acanthastrea,   0.00,190
2010,SE1,41,DSC_7815,Acropora,   0.00,190
2010,SE1,41,DSC_7815,Astreopora,   0.00,190
2010,SE1,41,DSC_7815,cca_bare_space,  85.26,190
2010,SE1,41,DSC_7815,Cyphastrea,   0.00,190
2010,SE1,41,DSC_7815,Favia,   0.00,190
2010,SE1,41,DSC_7815,Fungia,   0.00,190
2010,SE1,41,DSC_7815,Gardinoseris,   0.00,190
2010,SE1,41,DSC_7815,Herptolitha,   0.00,190
2010,SE1,41,DSC_7815,Leptastrea,   0.00,190
2010,SE1,41,DSC_7815,Leptoseris,   0.00,190
2010,SE1,41,DSC_7815,Lobophyllia,   0.00,190
2010,SE1,41,DSC_7815,macroalgae,   0.00,190
2010,SE1,41,DSC_7815,Millepora,   0.00,190
2010,SE1,41,DSC_7815,Montastrea,   0.00,190
2010,SE1,41,DSC_7815,Montipora,   0.00,190
2010,SE1,41,DSC_7815,Pachyseris,   0.00,190
2010,SE1,41,DSC_7815,Pavona,   0.00,190
2010,SE1,41,DSC_7815,Pocillopora,   3.16,190
2010,SE1,41,DSC_7815,Porites,   0.53,190
2010,SE1,41,DSC_7815,Psammacora,   0.00,190
2010,SE1,41,DSC_7815,sand,   0.00,190
2010,SE1,41,DSC_7815,Sandolitha,   0.00,190
2010,SE1,41,DSC_7815,soft_coral,   0.00,190
2010,SE1,41,DSC_7815,Stylocoeniella,   0.00,190
2010,SE1,41,DSC_7815,Tubastrea,   0.00,190
2010,SE1,41,DSC_7815,turf,  11.05,190
2010,SE1,42,DSC_7816,Acanthastrea,   0.00,193
2010,SE1,42,DSC_7816,Acropora,   0.00,193
2010,SE1,42,DSC_7816,Astreopora,   0.00,193
2010,SE1,42,DSC_7816,cca_bare_space,  84.97,193
2010,SE1,42,DSC_7816,Cyphastrea,   0.00,193
2010,SE1,42,DSC_7816,Favia,   0.00,193
2010,SE1,42,DSC_7816,Fungia,   0.00,193
2010,SE1,42,DSC_7816,Gardinoseris,   0.00,193
2010,SE1,42,DSC_7816,Herptolitha,   0.00,193
2010,SE1,42,DSC_7816,Leptastrea,   0.00,193
2010,SE1,42,DSC_7816,Leptoseris,   0.00,193
2010,SE1,42,DSC_7816,Lobophyllia,   0.00,193
2010,SE1,42,DSC_7816,macroalgae,   0.00,193
2010,SE1,42,DSC_7816,Millepora,   0.00,193
2010,SE1,42,DSC_7816,Montastrea,   0.52,193
2010,SE1,42,DSC_7816,Montipora,   0.00,193
2010,SE1,42,DSC_7816,Pachyseris,   0.00,193
2010,SE1,42,DSC_7816,Pavona,   0.00,193
2010,SE1,42,DSC_7816,Pocillopora,   5.18,193
2010,SE1,42,DSC_7816,Porites,   2.07,193
2010,SE1,42,DSC_7816,Psammacora,   0.00,193
2010,SE1,42,DSC_7816,sand,   0.00,193
2010,SE1,42,DSC_7816,Sandolitha,   0.00,193
2010,SE1,42,DSC_7816,soft_coral,   0.00,193
2010,SE1,42,DSC_7816,Stylocoeniella,   0.00,193
2010,SE1,42,DSC_7816,Tubastrea,   0.00,193
2010,SE1,42,DSC_7816,turf,   7.25,193
2010,SE1,43,DSC_7817,Acanthastrea,   0.00,191
2010,SE1,43,DSC_7817,Acropora,   0.00,191
2010,SE1,43,DSC_7817,Astreopora,   0.00,191
2010,SE1,43,DSC_7817,cca_bare_space,  94.76,191
2010,SE1,43,DSC_7817,Cyphastrea,   0.00,191
2010,SE1,43,DSC_7817,Favia,   0.00,191
2010,SE1,43,DSC_7817,Fungia,   0.00,191
2010,SE1,43,DSC_7817,Gardinoseris,   0.00,191
2010,SE1,43,DSC_7817,Herptolitha,   0.00,191
2010,SE1,43,DSC_7817,Leptastrea,   0.00,191
2010,SE1,43,DSC_7817,Leptoseris,   0.00,191
2010,SE1,43,DSC_7817,Lobophyllia,   0.00,191
2010,SE1,43,DSC_7817,macroalgae,   0.00,191
2010,SE1,43,DSC_7817,Millepora,   0.00,191
2010,SE1,43,DSC_7817,Montastrea,   0.00,191
2010,SE1,43,DSC_7817,Montipora,   0.00,191
2010,SE1,43,DSC_7817,Pachyseris,   0.00,191
2010,SE1,43,DSC_7817,Pavona,   0.00,191
2010,SE1,43,DSC_7817,Pocillopora,   0.00,191
2010,SE1,43,DSC_7817,Porites,   2.62,191
2010,SE1,43,DSC_7817,Psammacora,   0.00,191
2010,SE1,43,DSC_7817,sand,   2.09,191
2010,SE1,43,DSC_7817,Sandolitha,   0.00,191
2010,SE1,43,DSC_7817,soft_coral,   0.00,191
2010,SE1,43,DSC_7817,Stylocoeniella,   0.00,191
2010,SE1,43,DSC_7817,Tubastrea,   0.00,191
2010,SE1,43,DSC_7817,turf,   0.52,191
2010,SE2,1,DSC_7731,Acanthastrea,   0.00,192
2010,SE2,1,DSC_7731,Acropora,   0.00,192
2010,SE2,1,DSC_7731,Astreopora,   0.00,192
